date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-07-03,moderna,fully_vaccinated,0,49,2124722,0,NA,0,0,NA,16.39,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-04,moderna,fully_vaccinated,0,49,2134954,0,NA,0,0,NA,16.39,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-05,moderna,fully_vaccinated,0,49,2184089,0,NA,0,0,NA,16.39,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-06,moderna,fully_vaccinated,0,49,2233011,0,NA,0,0,NA,16.39,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-07,moderna,fully_vaccinated,0,49,2281639,0,NA,0,0,NA,16.39,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-08,moderna,fully_vaccinated,0,49,2332872,0,NA,0,0,NA,16.39,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-09,moderna,fully_vaccinated,0,49,2380829,0,NA,0.14,0.01,NA,16.39,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-10,moderna,fully_vaccinated,0,49,2409997,0,NA,0.14,0.01,NA,16.39,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-11,moderna,fully_vaccinated,0,49,2418729,0,NA,0.14,0.01,NA,16.39,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-12,moderna,fully_vaccinated,1,50,2466009,0.04,NA,0.14,0.01,100,16.67,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-13,moderna,fully_vaccinated,0,50,2513156,0,NA,0.29,0.01,0,16.56,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-14,moderna,fully_vaccinated,0,50,2554313,0,NA,0.29,0.01,NA,16.56,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-15,moderna,fully_vaccinated,0,50,2596784,0,NA,0.43,0.02,NA,16.56,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-16,moderna,fully_vaccinated,1,51,2637503,0.04,NA,0.29,0.01,100,16.83,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-17,moderna,fully_vaccinated,0,51,2659386,0,NA,0.29,0.01,NA,16.83,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-18,moderna,fully_vaccinated,1,52,2665232,0.04,NA,0.29,0.01,100,17.11,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-19,moderna,fully_vaccinated,0,52,2707492,0,NA,0.29,0.01,0,16.99,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-20,moderna,fully_vaccinated,0,52,2743871,0,NA,0.29,0.01,0,16.94,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-21,moderna,fully_vaccinated,0,52,2774952,0,NA,0.29,0.01,0,16.77,28.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-22,moderna,fully_vaccinated,0,52,2802991,0,NA,0.29,0.01,0,16.67,21.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-23,moderna,fully_vaccinated,1,53,2832076,0.04,NA,0.29,0.01,100,16.93,21.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-24,moderna,fully_vaccinated,0,53,2848224,0,NA,0.29,0.01,0,16.83,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-25,moderna,fully_vaccinated,1,54,2851658,0.04,NA,0.29,0.01,50,17.03,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-26,moderna,fully_vaccinated,0,54,2876618,0,NA,0.43,0.01,0,16.98,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-27,moderna,fully_vaccinated,0,54,2897170,0,NA,0.57,0.02,NA,16.98,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-28,moderna,fully_vaccinated,0,54,2913130,0,NA,0.71,0.02,0,16.93,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-29,moderna,fully_vaccinated,1,55,2929153,0.03,NA,0.71,0.02,50,17.13,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-30,moderna,fully_vaccinated,2,57,2944296,0.07,NA,0.86,0.03,100,17.65,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-07-31,moderna,fully_vaccinated,1,58,2949234,0.03,NA,1,0.03,100,17.9,61.9,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-01,moderna,fully_vaccinated,1,59,2949620,0.03,NA,1,0.03,100,18.15,61.9,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-02,moderna,fully_vaccinated,1,60,2959474,0.03,NA,0.86,0.03,50,18.35,54.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-03,moderna,fully_vaccinated,1,61,2974001,0.03,NA,0.57,0.02,33.33,18.48,40.48,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-04,moderna,fully_vaccinated,0,61,2984134,0,NA,0.57,0.02,0,18.37,40.48,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-05,moderna,fully_vaccinated,0,61,2996122,0,NA,0.43,0.01,0,18.32,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-06,moderna,fully_vaccinated,0,61,3009021,0,NA,0.29,0.01,0,18.26,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-07,moderna,fully_vaccinated,1,62,3012343,0.03,NA,0.29,0.01,100,18.51,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-08,moderna,fully_vaccinated,0,62,3012636,0,NA,0.71,0.02,NA,18.51,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-09,moderna,fully_vaccinated,0,62,3023109,0,NA,1,0.03,0,18.34,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-10,moderna,fully_vaccinated,1,63,3033647,0.03,NA,1.43,0.05,20,18.37,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-11,moderna,fully_vaccinated,3,66,3044077,0.1,NA,1.57,0.05,60,18.97,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-12,moderna,fully_vaccinated,2,68,3055253,0.07,NA,1.71,0.06,50,19.32,36.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-13,moderna,fully_vaccinated,3,71,3067034,0.1,NA,2.14,0.07,50,19.83,42.55,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-14,moderna,fully_vaccinated,2,73,3070248,0.07,NA,2.29,0.07,50,20.17,43.27,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-15,moderna,fully_vaccinated,1,74,3070410,0.03,NA,2,0.07,25,20.22,37.08,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-16,moderna,fully_vaccinated,3,77,3080395,0.1,NA,1.86,0.06,42.86,20.64,32.31,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-17,moderna,fully_vaccinated,2,79,3089675,0.06,NA,1.43,0.05,25,20.73,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-18,moderna,fully_vaccinated,1,80,3099558,0.03,NA,1.14,0.04,16.67,20.67,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-19,moderna,fully_vaccinated,1,81,3108980,0.03,NA,1.57,0.05,16.67,20.61,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-20,moderna,fully_vaccinated,0,81,3121261,0,NA,1.43,0.05,NA,20.61,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-21,moderna,fully_vaccinated,0,81,3124580,0,NA,1.57,0.05,0,20.45,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-22,moderna,fully_vaccinated,4,85,3124810,0.13,NA,1.43,0.05,80,21.2,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-23,moderna,fully_vaccinated,2,87,3132919,0.06,NA,1.71,0.05,28.57,21.32,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-24,moderna,fully_vaccinated,3,90,3141691,0.1,NA,2,0.06,42.86,21.69,34.13,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-25,moderna,fully_vaccinated,0,90,3150127,0,NA,2.29,0.07,0,21.48,41.28,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-26,moderna,fully_vaccinated,3,93,3160086,0.09,NA,2.14,0.07,37.5,21.78,44.13,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-27,moderna,fully_vaccinated,2,95,3171891,0.06,NA,2.14,0.07,50,22.04,43.62,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-28,moderna,fully_vaccinated,2,97,3175861,0.06,NA,1.86,0.06,50,22.3,40.36,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-29,moderna,fully_vaccinated,3,100,3176346,0.09,NA,2,0.06,100,22.83,43.21,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-30,moderna,fully_vaccinated,2,102,3182148,0.06,NA,1.86,0.06,25,22.87,42.62,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-08-31,moderna,fully_vaccinated,1,103,3189124,0.03,NA,1.71,0.05,20,22.84,38.33,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-01,moderna,fully_vaccinated,1,104,3195422,0.03,NA,1.86,0.06,20,22.81,41.9,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-02,moderna,fully_vaccinated,2,106,3202879,0.06,NA,1.57,0.05,33.33,22.94,30.48,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-03,moderna,fully_vaccinated,1,107,3211679,0.03,NA,1.43,0.04,20,22.91,31.67,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-04,moderna,fully_vaccinated,3,110,3214942,0.09,NA,1.57,0.05,75,23.35,34.52,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-05,moderna,fully_vaccinated,1,111,3215116,0.03,NA,1.86,0.06,20,23.32,42.38,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-06,moderna,fully_vaccinated,1,112,3221188,0.03,NA,2,0.06,33.33,23.38,46.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-07,moderna,fully_vaccinated,2,114,3228427,0.06,NA,2.14,0.07,40,23.55,50.48,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-08,moderna,fully_vaccinated,3,117,3235071,0.09,NA,2,0.06,75,23.98,44.52,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-09,moderna,fully_vaccinated,3,120,3243487,0.09,NA,2.14,0.07,60,24.34,48.81,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-10,moderna,fully_vaccinated,2,122,3255057,0.06,NA,2.29,0.07,50,24.55,48.13,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-11,moderna,fully_vaccinated,2,124,3260263,0.06,NA,2.14,0.07,33.33,24.65,44.8,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-12,moderna,fully_vaccinated,2,126,3260578,0.06,NA,2,0.06,50,24.85,41.22,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-13,moderna,fully_vaccinated,2,128,3267708,0.06,NA,1.71,0.05,28.57,24.9,36.22,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-14,moderna,fully_vaccinated,1,129,3275980,0.03,NA,1.71,0.05,16.67,24.81,34.8,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-15,moderna,fully_vaccinated,2,131,3284607,0.06,NA,1.43,0.04,50,25,30.03,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-16,moderna,fully_vaccinated,1,132,3294930,0.03,NA,1.43,0.04,25,25,26.97,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-17,moderna,fully_vaccinated,2,134,3308180,0.06,NA,1.71,0.05,40,25.14,30.03,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-18,moderna,fully_vaccinated,0,134,3313528,0,NA,2.29,0.07,0,24.95,34.8,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-19,moderna,fully_vaccinated,2,136,3313741,0.06,NA,2.43,0.07,28.57,25,34.8,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-20,moderna,fully_vaccinated,4,140,3320794,0.12,NA,3.14,0.09,50,25.36,43.47,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-21,moderna,fully_vaccinated,5,145,3329199,0.15,NA,3,0.09,50,25.8,42.52,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-22,moderna,fully_vaccinated,3,148,3337527,0.09,NA,3,0.09,50,26.06,42.52,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-23,moderna,fully_vaccinated,6,154,3348565,0.18,NA,2.86,0.09,85.71,26.78,41.29,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-24,moderna,fully_vaccinated,1,155,3362771,0.03,NA,2.43,0.07,33.33,26.82,37.72,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-25,moderna,fully_vaccinated,0,155,3369894,0,NA,1.86,0.06,0,26.77,44.86,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-26,moderna,fully_vaccinated,1,156,3370494,0.03,NA,1.86,0.06,20,26.71,48.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-27,moderna,fully_vaccinated,1,157,3379217,0.03,NA,1.14,0.03,25,26.7,39.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-28,moderna,fully_vaccinated,1,158,3388382,0.03,NA,1.43,0.04,100,26.83,43.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-29,moderna,fully_vaccinated,3,161,3397546,0.09,NA,1.57,0.05,75,27.15,50.71,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-09-30,moderna,fully_vaccinated,1,162,3409348,0.03,NA,1.71,0.05,25,27.14,55,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-01,moderna,fully_vaccinated,3,165,3422885,0.09,NA,1.86,0.05,60,27.41,54.29,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-02,moderna,fully_vaccinated,1,166,3428280,0.03,NA,2.14,0.06,50,27.48,48.57,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-03,moderna,fully_vaccinated,2,168,3429199,0.06,NA,1.86,0.05,50,27.63,41.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-04,moderna,fully_vaccinated,2,170,3438933,0.06,NA,2.14,0.06,20,27.51,52.14,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-05,moderna,fully_vaccinated,3,173,3449170,0.09,NA,2.14,0.06,60,27.77,50.71,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-06,moderna,fully_vaccinated,1,174,3459930,0.03,NA,2.14,0.06,25,27.75,48.33,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-07,moderna,fully_vaccinated,3,177,3473288,0.09,NA,1.86,0.05,100,28.1,41.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-08,moderna,fully_vaccinated,3,180,3489916,0.09,NA,1.71,0.05,50,28.3,41.19,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-09,moderna,fully_vaccinated,1,181,3498389,0.03,NA,1.71,0.05,33.33,28.33,39.76,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-10,moderna,fully_vaccinated,0,181,3499534,0,NA,2.14,0.06,0,28.19,44.35,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-11,moderna,fully_vaccinated,1,182,3511125,0.03,NA,2.43,0.07,20,28.13,41.97,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-12,moderna,fully_vaccinated,3,185,3524154,0.09,NA,2.29,0.06,50,28.33,40.54,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-13,moderna,fully_vaccinated,4,189,3538855,0.11,NA,2.29,0.06,57.14,28.64,42.92,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-14,moderna,fully_vaccinated,5,194,3553365,0.14,NA,2.43,0.07,83.33,29.13,50.07,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-15,moderna,fully_vaccinated,2,196,3571141,0.06,NA,3,0.08,40,29.21,57.41,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-16,moderna,fully_vaccinated,1,197,3578215,0.03,NA,3.14,0.09,50,29.27,59.8,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-17,moderna,fully_vaccinated,1,198,3578705,0.03,NA,3.29,0.09,50,29.33,61.84,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-18,moderna,fully_vaccinated,5,203,3589979,0.14,NA,2.71,0.08,71.43,29.77,52.31,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-19,moderna,fully_vaccinated,4,207,3602118,0.11,NA,2.71,0.08,66.67,30.09,53.74,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-20,moderna,fully_vaccinated,5,212,3613474,0.14,NA,3,0.08,71.43,30.5,50.5,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-21,moderna,fully_vaccinated,1,213,3624432,0.03,NA,3.29,0.09,16.67,30.39,51.92,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-22,moderna,fully_vaccinated,2,215,3636906,0.05,NA,3.29,0.09,50,30.5,51.92,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-23,moderna,fully_vaccinated,3,218,3643118,0.08,NA,3,0.08,27.27,30.45,49.54,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-24,moderna,fully_vaccinated,3,221,3643604,0.08,NA,2.71,0.07,60,30.65,46.48,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-25,moderna,fully_vaccinated,5,226,3651386,0.14,NA,3,0.08,71.43,31.04,51.24,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-26,moderna,fully_vaccinated,2,228,3659258,0.05,NA,3.14,0.09,50,31.15,54.81,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-27,moderna,fully_vaccinated,3,231,3666690,0.08,NA,3,0.08,50,31.3,55.68,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-28,moderna,fully_vaccinated,3,234,3674017,0.08,NA,2.71,0.07,50,31.45,50.68,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-29,moderna,fully_vaccinated,3,237,3683299,0.08,NA,2.14,0.06,75,31.68,45.24,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-30,moderna,fully_vaccinated,2,239,3686517,0.05,NA,1.86,0.05,33.33,31.7,38.09,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-10-31,moderna,fully_vaccinated,1,240,3686732,0.03,NA,1.71,0.05,25,31.66,36.67,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-01,moderna,fully_vaccinated,1,241,3689877,0.03,NA,2.43,0.07,33.33,31.67,39.05,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-02,moderna,fully_vaccinated,0,241,3695689,0,NA,2,0.05,0,31.34,28.33,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-03,moderna,fully_vaccinated,2,243,3701137,0.05,NA,2.14,0.06,40,31.4,30.71,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-04,moderna,fully_vaccinated,8,251,3705996,0.22,NA,2,0.05,66.67,31.93,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-05,moderna,fully_vaccinated,0,251,3712235,0,NA,2,0.05,0,31.85,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-06,moderna,fully_vaccinated,3,254,3715093,0.08,NA,2.57,0.07,50,31.99,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-07,moderna,fully_vaccinated,0,254,3715233,0,NA,3,0.08,NA,31.99,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-08,moderna,fully_vaccinated,1,255,3719208,0.03,NA,2,0.05,20,31.91,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-09,moderna,fully_vaccinated,4,259,3723026,0.11,NA,2.43,0.07,44.44,32.05,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-10,moderna,fully_vaccinated,5,264,3726746,0.13,NA,2.43,0.07,29.41,32,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-11,moderna,fully_vaccinated,1,265,3730470,0.03,NA,3.14,0.08,20,31.93,34.26,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-12,moderna,fully_vaccinated,3,268,3735683,0.08,NA,3.86,0.1,37.5,31.98,39.97,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-13,moderna,fully_vaccinated,3,271,3737977,0.08,NA,4,0.11,50,32.11,40.12,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-14,moderna,fully_vaccinated,5,276,3738146,0.13,NA,4,0.11,38.46,32.21,46.12,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-15,moderna,fully_vaccinated,6,282,3741081,0.16,NA,4.57,0.12,60,32.53,48.36,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-16,moderna,fully_vaccinated,5,287,3743783,0.13,NA,4.57,0.12,45.45,32.69,50.15,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-17,moderna,fully_vaccinated,5,292,3746434,0.13,NA,4.29,0.11,71.43,32.99,44.79,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-18,moderna,fully_vaccinated,5,297,3749585,0.13,NA,4,0.11,35.71,33.04,44.66,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-19,moderna,fully_vaccinated,3,300,3753746,0.08,NA,3.71,0.1,50,33.15,43.23,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-20,moderna,fully_vaccinated,1,301,3755587,0.03,NA,3.43,0.09,12.5,32.97,43.88,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-21,moderna,fully_vaccinated,3,304,3755730,0.08,NA,2.86,0.08,37.5,33.01,38.43,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-22,moderna,fully_vaccinated,4,308,3758220,0.11,NA,NA,NA,50,33.15,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-23,moderna,fully_vaccinated,3,311,3760552,0.08,NA,NA,NA,50,33.26,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-11-24,moderna,fully_vaccinated,1,312,3763227,0.03,NA,NA,NA,33.33,33.26,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-11-25_07-51-54
2021-01-27,moderna,partially_vaccinated,0,0,81790,0,NA,NA,NA,NA,NA,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-01-28,moderna,partially_vaccinated,0,0,99804,0,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-01-29,moderna,partially_vaccinated,0,0,111585,0,NA,NA,NA,NA,0,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-01-30,moderna,partially_vaccinated,0,0,111585,0,NA,0.29,0.26,0,0,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-01-31,moderna,partially_vaccinated,0,0,111585,0,NA,0.29,0.26,NA,0,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-01,moderna,partially_vaccinated,2,2,121115,1.65,NA,0.43,0.36,66.67,40,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-02,moderna,partially_vaccinated,0,2,132413,0,NA,0.57,0.43,NA,40,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-03,moderna,partially_vaccinated,0,2,143668,0,NA,0.57,0.4,NA,40,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-04,moderna,partially_vaccinated,1,3,153862,0.65,NA,0.57,0.37,100,50,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-05,moderna,partially_vaccinated,1,4,163142,0.61,NA,0.29,0.18,100,57.14,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
2021-02-06,moderna,partially_vaccinated,0,4,164338,0,NA,0.29,0.18,0,50,NA,CHFL,COVID19Hosp,vaccine,limited,2021-11-25_07-51-54
