geoRegion,datum,entries,entries_pos,entries_neg,sumTotal,freq,prct,anteil_pos,anteil_pos_diff,anteil_pos_all,pop,inz_entries,inzsumTotal,entries_diff_abs,entries_diff_inz,prct_diff,entries_diff_pct,type,version,datum_unit,datum_dboardformated,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_28d,timeframe_14d,nachweismethode,type_variant
GE,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,506343,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
GL,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,40851,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
GR,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,200096,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
JU,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,73709,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
LU,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,416347,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
NE,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,175894,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
NW,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,43520,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
OW,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,38108,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
SG,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,514504,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
SH,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,83107,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
SO,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,277462,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
SZ,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,162157,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
TG,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,282909,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
TI,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,350986,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
UR,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,36819,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
VD,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,814762,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
VS,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,348503,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
ZG,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,128794,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
ZH,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,1553423,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AG,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,694072,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
AI,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,16293,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
AR,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,55309,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
BE,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043132,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
BL,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,290969,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
BS,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,196735,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
FL,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,39055,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
FR,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,325496,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
GE,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,506343,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
GL,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,40851,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
GR,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,200096,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
JU,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,73709,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
LU,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,416347,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
NE,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,175894,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
NW,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,43520,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
OW,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,38108,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
SG,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,514504,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
SH,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,83107,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
SO,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,277462,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
SZ,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,162157,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
TG,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,282909,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
TI,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,350986,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
UR,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,36819,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
VD,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,814762,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
VS,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,348503,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
ZG,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,128794,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
ZH,202010,NA,NA,NA,NA,NA,NA,NA,NA,NA,1553423,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
AG,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,694072,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AI,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16293,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AR,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,55309,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BE,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043132,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BL,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,290969,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BS,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,196735,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
FL,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,39055,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
FR,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,325496,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
GE,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,506343,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
GL,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,40851,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
GR,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,200096,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
JU,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,73709,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
LU,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,416347,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
NE,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,175894,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
NW,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,43520,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
OW,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,38108,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
SG,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,514504,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
SH,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,83107,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
SO,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,277462,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
SZ,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,162157,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
TG,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,282909,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
TI,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,350986,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
UR,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,36819,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
VD,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,814762,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
VS,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,348503,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
ZG,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,128794,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
ZH,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,1553423,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AG,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,694072,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
AI,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,16293,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
AR,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,55309,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
BE,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043132,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
BL,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,290969,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
BS,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,196735,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
FL,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,39055,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
FR,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,325496,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
GE,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,506343,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
GL,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,40851,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
GR,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,200096,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
JU,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,73709,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
LU,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,416347,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
NE,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,175894,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
NW,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,43520,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
OW,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,38108,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
SG,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,514504,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
SH,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,83107,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
SO,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,277462,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
SZ,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,162157,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
TG,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,282909,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
TI,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,350986,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
UR,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,36819,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
VD,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,814762,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
VS,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,348503,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
ZG,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,128794,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
ZH,202011,NA,NA,NA,NA,NA,NA,NA,NA,NA,1553423,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,PCR,
AG,202012,NA,NA,NA,NA,NA,NA,NA,NA,NA,694072,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AI,202012,NA,NA,NA,NA,NA,NA,NA,NA,NA,16293,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
AR,202012,NA,NA,NA,NA,NA,NA,NA,NA,NA,55309,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BE,202012,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043132,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BL,202012,NA,NA,NA,NA,NA,NA,NA,NA,NA,290969,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
BS,202012,NA,NA,NA,NA,NA,NA,NA,NA,NA,196735,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
FL,202012,NA,NA,NA,NA,NA,NA,NA,NA,NA,39055,NA,NA,NA,NA,NA,NA,COVID19Test,2021-11-26_07-48-10,isoweek,2020-12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Antigen_Schnelltest,
