date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-04-29,all,not_vaccinated,4,476,6903347,0.06,NA,5.43,0.08,50,41.5,55.09,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-04-29,all,unknown,2,577,NA,NA,NA,3.43,NA,25,50.31,33.53,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-04-30,all,fully_vaccinated,1,24,1002366,0.1,NA,0.71,0.07,11.11,2.08,9.12,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-04-30,all,partially_vaccinated,0,71,857665,0,NA,0.43,0.05,0,6.14,5.13,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-04-30,all,not_vaccinated,6,482,6849324,0.09,NA,4.57,0.07,66.67,41.7,52.01,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-04-30,all,unknown,2,579,NA,NA,NA,3,NA,22.22,50.09,33.75,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-01,all,fully_vaccinated,0,24,1006310,0,NA,0.57,0.06,0,2.05,7.82,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-01,all,partially_vaccinated,0,71,880604,0,NA,0.29,0.03,0,6.08,3.83,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-01,all,not_vaccinated,7,489,6822441,0.1,NA,4.43,0.06,58.33,41.87,57.53,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-01,all,unknown,5,584,NA,NA,NA,2.43,NA,41.67,50,30.83,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-02,all,fully_vaccinated,1,25,1007317,0.1,NA,0.86,0.09,11.11,2.12,10.41,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-02,all,partially_vaccinated,0,71,891591,0,NA,0.14,0.02,0,6.03,1.79,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-02,all,not_vaccinated,5,494,6810447,0.07,NA,5.14,0.08,55.56,41.97,61.05,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-02,all,unknown,3,587,NA,NA,NA,2.14,NA,33.33,49.87,26.75,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-03,all,fully_vaccinated,1,26,1017803,0.1,NA,0.71,0.07,20,2.2,8.63,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-03,all,partially_vaccinated,0,71,933613,0,NA,0,0,0,6.01,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-03,all,not_vaccinated,2,496,6757939,0.03,NA,4.71,0.07,40,41.96,57.48,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-03,all,unknown,2,589,NA,NA,NA,2.29,NA,40,49.83,33.89,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-04,all,fully_vaccinated,0,26,1039789,0,NA,0.57,0.05,0,2.19,7.04,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-04,all,partially_vaccinated,0,71,967926,0,NA,0,0,0,5.99,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-04,all,not_vaccinated,3,499,6701640,0.04,NA,4.43,0.07,75,42.07,56.12,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-04,all,unknown,1,590,NA,NA,NA,2.43,NA,25,49.75,36.84,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-05,all,fully_vaccinated,2,28,1066878,0.19,NA,0.57,0.05,18.18,2.34,7.04,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-05,all,partially_vaccinated,0,71,994855,0,NA,0,0,0,5.93,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-05,all,not_vaccinated,9,508,6647622,0.14,NA,3.43,0.05,81.82,42.44,47.79,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-05,all,unknown,0,590,NA,NA,NA,2.43,NA,0,49.29,45.17,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-06,all,fully_vaccinated,0,28,1099026,0,NA,0.43,0.04,0,2.33,5.45,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-06,all,partially_vaccinated,0,71,1023836,0,NA,0,0,0,5.91,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-06,all,not_vaccinated,1,509,6586493,0.02,NA,3,0.05,25,42.38,45.57,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-06,all,unknown,3,593,NA,NA,NA,2.43,NA,75,49.38,48.98,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-07,all,fully_vaccinated,0,28,1130287,0,NA,0.43,0.04,0,2.32,4.98,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-07,all,partially_vaccinated,0,71,1049733,0,NA,0,0,0,5.88,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-07,all,not_vaccinated,4,513,6529335,0.06,NA,3.14,0.05,57.14,42.47,46.99,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-07,all,unknown,3,596,NA,NA,NA,2.43,NA,42.86,49.34,48.03,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-08,all,fully_vaccinated,0,28,1140978,0,NA,0.43,0.04,0,2.31,4.98,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-08,all,partially_vaccinated,0,71,1069866,0,NA,0,0,0,5.85,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-08,all,not_vaccinated,0,513,6498511,0,NA,3.14,0.05,0,42.29,46.99,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-08,all,unknown,5,601,NA,NA,NA,2.43,NA,100,49.55,48.03,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-09,all,fully_vaccinated,0,28,1144367,0,NA,0.14,0.01,0,2.3,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-09,all,partially_vaccinated,0,71,1079627,0,NA,0,0,0,5.83,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-09,all,not_vaccinated,2,515,6485361,0.03,NA,1.86,0.03,40,42.28,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-09,all,unknown,3,604,NA,NA,NA,2.43,NA,60,49.59,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-10,all,fully_vaccinated,1,29,1179264,0.08,NA,0.14,0.01,16.67,2.37,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-10,all,partially_vaccinated,0,71,1093370,0,NA,0,0,0,5.8,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-10,all,not_vaccinated,3,518,6436721,0.05,NA,2.29,0.04,50,42.32,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-10,all,unknown,2,606,NA,NA,NA,2.14,NA,33.33,49.51,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-11,all,fully_vaccinated,0,29,1220749,0,NA,0.14,0.01,0,2.36,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-11,all,partially_vaccinated,0,71,1109378,0,NA,0,0,0,5.78,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-11,all,not_vaccinated,3,521,6379228,0.05,NA,1.71,0.03,75,42.43,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-11,all,unknown,1,607,NA,NA,NA,2.29,NA,25,49.43,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-12,all,fully_vaccinated,0,29,1264702,0,NA,0.14,0.01,NA,2.36,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-12,all,partially_vaccinated,0,71,1122111,0,NA,0,0,NA,5.78,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-12,all,not_vaccinated,0,521,6322542,0,NA,1.86,0.03,NA,42.43,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-12,all,unknown,0,607,NA,NA,NA,1.71,NA,NA,49.43,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-13,all,fully_vaccinated,0,29,1280844,0,NA,0.29,0.02,0,2.35,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-13,all,partially_vaccinated,0,71,1137061,0,NA,0.14,0.01,0,5.76,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-13,all,not_vaccinated,4,525,6291450,0.06,NA,2.57,0.04,80,42.58,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-13,all,unknown,1,608,NA,NA,NA,1.29,NA,20,49.31,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-14,all,fully_vaccinated,0,29,1318215,0,NA,0.14,0.01,0,2.34,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-14,all,partially_vaccinated,0,71,1146297,0,NA,0.14,0.01,0,5.74,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-14,all,not_vaccinated,0,525,6244843,0,NA,2.14,0.03,0,42.44,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-14,all,unknown,4,612,NA,NA,NA,1.14,NA,100,49.47,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-15,all,fully_vaccinated,0,29,1331475,0,NA,0.14,0.01,0,2.34,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-15,all,partially_vaccinated,0,71,1165010,0,NA,0.14,0.01,0,5.73,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-15,all,not_vaccinated,1,526,6212870,0.02,NA,2.14,0.03,50,42.45,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-15,all,unknown,1,613,NA,NA,NA,1,NA,50,49.48,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-16,all,fully_vaccinated,1,30,1335860,0.07,NA,0.14,0.01,11.11,2.4,1.59,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-16,all,partially_vaccinated,1,72,1175822,0.09,NA,0.14,0.01,11.11,5.77,1.59,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-16,all,not_vaccinated,7,533,6197673,0.11,NA,2.71,0.04,77.78,42.71,53.49,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-16,all,unknown,0,613,NA,NA,NA,1.29,NA,0,49.12,43.33,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-17,all,fully_vaccinated,0,30,1379146,0,NA,0.14,0.01,0,2.4,1.59,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-17,all,partially_vaccinated,0,72,1176524,0,NA,0.14,0.01,0,5.76,1.59,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-17,all,not_vaccinated,0,533,6153685,0,NA,2.57,0.04,0,42.67,56.35,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-17,all,unknown,1,614,NA,NA,NA,1.14,NA,100,49.16,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-18,all,fully_vaccinated,0,30,1429015,0,NA,0.29,0.02,0,2.4,3.02,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-18,all,partially_vaccinated,0,72,1180734,0,NA,0.14,0.01,0,5.75,1.59,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-18,all,not_vaccinated,3,536,6099606,0.05,NA,3.43,0.06,100,42.81,64.92,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-18,all,unknown,0,614,NA,NA,NA,1,NA,0,49.04,30.48,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-19,all,fully_vaccinated,0,30,1477092,0,NA,0.29,0.02,0,2.38,3.02,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-19,all,partially_vaccinated,0,72,1190797,0,NA,0.14,0.01,0,5.72,1.59,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-19,all,not_vaccinated,4,540,6041466,0.07,NA,3.86,0.06,66.67,42.93,69.21,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-19,all,unknown,2,616,NA,NA,NA,1,NA,33.33,48.97,26.19,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-20,all,fully_vaccinated,0,30,1530560,0,NA,0.29,0.02,0,2.38,4.29,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-20,all,partially_vaccinated,0,72,1197303,0,NA,0,0,0,5.71,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-20,all,not_vaccinated,3,543,5981492,0.05,NA,3.29,0.06,100,43.06,66.67,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-20,all,unknown,0,616,NA,NA,NA,1.14,NA,0,48.85,29.05,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-21,all,fully_vaccinated,1,31,1578106,0.06,NA,0.29,0.02,10,2.44,4.29,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-21,all,partially_vaccinated,0,72,1207811,0,NA,0,0,0,5.66,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-21,all,not_vaccinated,6,549,5923438,0.1,NA,3.71,0.06,60,43.19,77.38,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-21,all,unknown,3,619,NA,NA,NA,1.14,NA,30,48.7,18.33,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-22,all,fully_vaccinated,0,31,1595325,0,NA,0.43,0.03,0,2.43,7.86,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-22,all,partially_vaccinated,0,72,1222341,0,NA,0,0,0,5.64,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-22,all,not_vaccinated,4,553,5891689,0.07,NA,3.57,0.06,80,43.34,70.24,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-22,all,unknown,1,620,NA,NA,NA,1.29,NA,20,48.59,21.9,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-23,all,fully_vaccinated,1,32,1601478,0.06,NA,0.43,0.03,20,2.5,7.86,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-23,all,partially_vaccinated,0,72,1229315,0,NA,0,0,0,5.62,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-23,all,not_vaccinated,3,556,5878562,0.05,NA,3.14,0.05,60,43.4,67.86,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-23,all,unknown,1,621,NA,NA,NA,1.14,NA,20,48.48,24.29,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-24,all,fully_vaccinated,0,32,1621369,0,NA,0.43,0.03,0,2.49,7.86,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-24,all,partially_vaccinated,0,72,1241211,0,NA,0,0,0,5.6,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-24,all,not_vaccinated,3,559,5846775,0.05,NA,3,0.05,75,43.5,63.1,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-24,all,unknown,1,622,NA,NA,NA,1.29,NA,25,48.4,29.05,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-25,all,fully_vaccinated,1,33,1674904,0.06,NA,0.29,0.02,25,2.56,6.43,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-25,all,partially_vaccinated,0,72,1239358,0,NA,0,0,0,5.59,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-25,all,not_vaccinated,2,561,5795093,0.03,NA,2.29,0.04,50,43.52,61.67,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-25,all,unknown,1,623,NA,NA,NA,1,NA,25,48.33,31.9,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-26,all,fully_vaccinated,0,33,1729752,0,NA,0.43,0.02,0,2.56,10,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-26,all,partially_vaccinated,0,72,1240407,0,NA,0,0,0,5.58,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-26,all,not_vaccinated,1,562,5739196,0.02,NA,1.86,0.03,50,43.53,53.81,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-26,all,unknown,1,624,NA,NA,NA,1.14,NA,50,48.33,36.19,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-27,all,fully_vaccinated,0,33,1783360,0,NA,0.29,0.02,0,2.55,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-27,all,partially_vaccinated,0,72,1245171,0,NA,0,0,0,5.56,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-27,all,not_vaccinated,2,564,5680824,0.04,NA,1.43,0.03,66.67,43.59,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-27,all,unknown,1,625,NA,NA,NA,1,NA,33.33,48.3,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-28,all,fully_vaccinated,0,33,1838874,0,NA,0.29,0.02,0,2.55,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-28,all,partially_vaccinated,0,72,1243225,0,NA,0,0,0,5.56,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-28,all,not_vaccinated,1,565,5627256,0.02,NA,1.29,0.02,50,43.6,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-28,all,unknown,1,626,NA,NA,NA,0.86,NA,50,48.3,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-29,all,fully_vaccinated,1,34,1865755,0.05,NA,0.29,0.02,25,2.62,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-29,all,partially_vaccinated,0,72,1245414,0,NA,0,0,0,5.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-29,all,not_vaccinated,1,566,5598186,0.02,NA,1,0.02,25,43.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-29,all,unknown,2,628,NA,NA,NA,0.71,NA,50,48.31,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-30,all,fully_vaccinated,0,34,1876886,0,NA,0.43,0.02,NA,2.62,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-30,all,partially_vaccinated,0,72,1248418,0,NA,0,0,NA,5.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-30,all,not_vaccinated,0,566,5584051,0,NA,1.14,0.02,NA,43.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-30,all,unknown,0,628,NA,NA,NA,0.57,NA,NA,48.31,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-31,all,fully_vaccinated,0,34,1927370,0,NA,0.43,0.02,0,2.61,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-31,all,partially_vaccinated,0,72,1243943,0,NA,0,0,0,5.53,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-31,all,not_vaccinated,2,568,5538042,0.04,NA,1.57,0.03,100,43.63,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-05-31,all,unknown,0,628,NA,NA,NA,0.57,NA,0,48.23,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-01,all,fully_vaccinated,1,35,1982864,0.05,NA,0.43,0.02,100,2.69,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-01,all,partially_vaccinated,0,72,1245401,0,NA,0,0,0,5.53,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-01,all,not_vaccinated,0,568,5481090,0,NA,2,0.04,0,43.59,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-01,all,unknown,0,628,NA,NA,NA,0.43,NA,0,48.2,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-02,all,fully_vaccinated,1,36,2038972,0.05,NA,0.43,0.02,33.33,2.76,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-02,all,partially_vaccinated,0,72,1249972,0,NA,0,0,0,5.51,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-02,all,not_vaccinated,2,570,5420411,0.04,NA,1.86,0.03,66.67,43.64,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-02,all,unknown,0,628,NA,NA,NA,0.29,NA,0,48.09,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-03,all,fully_vaccinated,0,36,2089591,0,NA,0.57,0.03,0,2.74,28.57,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-03,all,partially_vaccinated,0,72,1256275,0,NA,0,0,0,5.49,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-03,all,not_vaccinated,5,575,5363489,0.09,NA,2.29,0.04,83.33,43.83,57.14,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-03,all,unknown,1,629,NA,NA,NA,0.57,NA,16.67,47.94,14.29,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-04,all,fully_vaccinated,0,36,2146833,0,NA,0.57,0.03,0,2.74,28.57,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-04,all,partially_vaccinated,0,72,1257035,0,NA,0,0,0,5.47,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-04,all,not_vaccinated,4,579,5305487,0.08,NA,2.14,0.04,100,44,50,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-04,all,unknown,0,629,NA,NA,NA,0.71,NA,0,47.8,21.43,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-05,all,fully_vaccinated,1,37,2177787,0.05,NA,0.43,0.02,50,2.81,14.29,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-05,all,partially_vaccinated,0,72,1271136,0,NA,0,0,0,5.46,0,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-05,all,not_vaccinated,0,579,5260432,0,NA,2.29,0.04,0,43.93,57.14,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-05,all,unknown,1,630,NA,NA,NA,0.86,NA,50,47.8,28.57,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-06,all,fully_vaccinated,1,38,2190163,0.05,NA,0.29,0.01,16.67,2.87,9.52,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-06,all,partially_vaccinated,0,72,1274832,0,NA,0.14,0.01,0,5.44,4.76,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-06,all,not_vaccinated,3,582,5244360,0.06,NA,2,0.04,50,43.96,47.62,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-06,all,unknown,2,632,NA,NA,NA,1.14,NA,33.33,47.73,38.1,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-07,all,fully_vaccinated,0,38,2241370,0,NA,0.43,0.02,0,2.87,14.29,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-07,all,partially_vaccinated,0,72,1278182,0,NA,0.14,0.01,0,5.43,4.76,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-07,all,not_vaccinated,1,583,5189803,0.02,NA,1.43,0.03,50,43.97,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-07,all,unknown,1,633,NA,NA,NA,1.14,NA,50,47.74,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-08,all,fully_vaccinated,0,38,2299761,0,NA,0.43,0.02,0,2.86,14.29,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-08,all,partially_vaccinated,0,72,1277841,0,NA,0.29,0.02,0,5.42,11.9,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-08,all,not_vaccinated,1,584,5131753,0.02,NA,0.86,0.02,50,43.98,26.19,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-08,all,unknown,1,634,NA,NA,NA,1.29,NA,50,47.74,47.62,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-09,all,fully_vaccinated,0,38,2355572,0,NA,0.29,0.01,0,2.85,7.14,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-09,all,partially_vaccinated,1,73,1283562,0.08,NA,0.29,0.02,33.33,5.48,11.9,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-09,all,not_vaccinated,0,584,5070221,0,NA,1.14,0.02,0,43.88,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-09,all,unknown,2,636,NA,NA,NA,1.14,NA,66.67,47.78,40.48,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-10,all,fully_vaccinated,1,39,2400832,0.04,NA,0.14,0.01,33.33,2.92,4.76,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-10,all,partially_vaccinated,0,73,1303354,0,NA,0.29,0.02,0,5.47,11.9,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-10,all,not_vaccinated,1,585,5005169,0.02,NA,1,0.02,33.33,43.85,47.62,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-10,all,unknown,1,637,NA,NA,NA,0.86,NA,33.33,47.75,35.71,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-11,all,fully_vaccinated,0,39,2451148,0,NA,0.14,0.01,0,2.92,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-11,all,partially_vaccinated,1,74,1315602,0.08,NA,0.29,0.02,50,5.54,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-11,all,not_vaccinated,0,585,4942605,0,NA,0.86,0.02,0,43.79,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
2021-06-11,all,unknown,1,638,NA,NA,NA,0.71,NA,50,47.75,NA,CHFL,COVID19Death,vaccine,limited,2021-11-25_07-51-54
