date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-04-20,pfizer_biontech,fully_vaccinated,1,14,438705,0.23,NA,0.57,0.13,100,17.07,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-04-21,pfizer_biontech,fully_vaccinated,0,14,448901,0,NA,0.57,0.13,NA,17.07,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-04-22,pfizer_biontech,fully_vaccinated,1,15,457930,0.22,NA,0.57,0.12,100,18.07,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-04-23,pfizer_biontech,fully_vaccinated,1,16,466312,0.21,NA,0.57,0.12,100,19.05,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-04-24,pfizer_biontech,fully_vaccinated,0,16,468043,0,NA,0.57,0.12,NA,19.05,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-04-25,pfizer_biontech,fully_vaccinated,1,17,470095,0.21,NA,0.57,0.12,100,20,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-04-26,pfizer_biontech,fully_vaccinated,0,17,476093,0,NA,0.57,0.12,NA,20,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-04-27,pfizer_biontech,fully_vaccinated,1,18,483516,0.21,NA,0.57,0.12,50,20.69,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-04-28,pfizer_biontech,fully_vaccinated,0,18,490697,0,NA,0.57,0.12,0,20.45,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-04-29,pfizer_biontech,fully_vaccinated,1,19,499027,0.2,NA,0.43,0.09,50,21.11,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-04-30,pfizer_biontech,fully_vaccinated,1,20,503476,0.2,NA,0.57,0.11,100,21.98,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-01,pfizer_biontech,fully_vaccinated,0,20,506100,0,NA,0.43,0.08,NA,21.98,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-02,pfizer_biontech,fully_vaccinated,0,20,506713,0,NA,0.43,0.08,NA,21.98,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-03,pfizer_biontech,fully_vaccinated,1,21,512136,0.2,NA,0.29,0.06,100,22.83,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-04,pfizer_biontech,fully_vaccinated,0,21,522116,0,NA,0.14,0.03,NA,22.83,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-05,pfizer_biontech,fully_vaccinated,0,21,534832,0,NA,0.14,0.03,0,22.58,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-06,pfizer_biontech,fully_vaccinated,0,21,548569,0,NA,0.14,0.03,NA,22.58,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-07,pfizer_biontech,fully_vaccinated,0,21,561562,0,NA,0.14,0.02,NA,22.58,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-08,pfizer_biontech,fully_vaccinated,0,21,565511,0,NA,0.14,0.02,NA,22.58,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-09,pfizer_biontech,fully_vaccinated,0,21,566868,0,NA,0.14,0.02,NA,22.58,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-10,pfizer_biontech,fully_vaccinated,1,22,586407,0.17,NA,0.14,0.02,100,23.4,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-11,pfizer_biontech,fully_vaccinated,0,22,608146,0,NA,0.14,0.02,NA,23.4,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-12,pfizer_biontech,fully_vaccinated,0,22,631238,0,NA,0.14,0.02,NA,23.4,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-13,pfizer_biontech,fully_vaccinated,0,22,640569,0,NA,0.14,0.02,NA,23.4,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-14,pfizer_biontech,fully_vaccinated,0,22,658117,0,NA,0,0,NA,23.4,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-15,pfizer_biontech,fully_vaccinated,0,22,662137,0,NA,0,0,NA,23.4,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-16,pfizer_biontech,fully_vaccinated,0,22,664709,0,NA,0,0,0,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-17,pfizer_biontech,fully_vaccinated,0,22,687877,0,NA,0,0,NA,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-18,pfizer_biontech,fully_vaccinated,0,22,713247,0,NA,0,0,NA,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-19,pfizer_biontech,fully_vaccinated,0,22,737640,0,NA,0,0,NA,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-20,pfizer_biontech,fully_vaccinated,0,22,761863,0,NA,0.14,0.02,NA,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-21,pfizer_biontech,fully_vaccinated,0,22,784354,0,NA,0.14,0.02,NA,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-22,pfizer_biontech,fully_vaccinated,0,22,789939,0,NA,0.29,0.04,NA,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-23,pfizer_biontech,fully_vaccinated,1,23,791588,0.13,NA,0.29,0.04,100,23.96,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-24,pfizer_biontech,fully_vaccinated,0,23,802780,0,NA,0.29,0.04,NA,23.96,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-25,pfizer_biontech,fully_vaccinated,1,24,830911,0.12,NA,0.29,0.03,100,24.74,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-26,pfizer_biontech,fully_vaccinated,0,24,859226,0,NA,0.29,0.03,NA,24.74,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-27,pfizer_biontech,fully_vaccinated,0,24,883947,0,NA,0.14,0.02,NA,24.74,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-28,pfizer_biontech,fully_vaccinated,0,24,908717,0,NA,0.14,0.02,NA,24.74,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-29,pfizer_biontech,fully_vaccinated,0,24,919357,0,NA,0,0,0,24.49,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-30,pfizer_biontech,fully_vaccinated,0,24,924508,0,NA,0,0,NA,24.49,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-05-31,pfizer_biontech,fully_vaccinated,0,24,951086,0,NA,0,0,NA,24.49,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-01,pfizer_biontech,fully_vaccinated,0,24,977554,0,NA,0,0,0,24.24,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-02,pfizer_biontech,fully_vaccinated,0,24,1000734,0,NA,0.14,0.01,NA,24.24,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-03,pfizer_biontech,fully_vaccinated,0,24,1019060,0,NA,0.14,0.01,NA,24.24,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-04,pfizer_biontech,fully_vaccinated,0,24,1038033,0,NA,0.14,0.01,NA,24.24,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-05,pfizer_biontech,fully_vaccinated,1,25,1050334,0.1,NA,0.14,0.01,100,25,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-06,pfizer_biontech,fully_vaccinated,0,25,1054639,0,NA,0.14,0.01,0,24.75,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-07,pfizer_biontech,fully_vaccinated,0,25,1070789,0,NA,0.14,0.01,NA,24.75,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-08,pfizer_biontech,fully_vaccinated,0,25,1088438,0,NA,0.14,0.01,NA,24.75,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-09,pfizer_biontech,fully_vaccinated,0,25,1105079,0,NA,0,0,0,24.51,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-10,pfizer_biontech,fully_vaccinated,0,25,1118429,0,NA,0,0,0,24.27,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-11,pfizer_biontech,fully_vaccinated,0,25,1132591,0,NA,0,0,0,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-12,pfizer_biontech,fully_vaccinated,0,25,1142516,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-13,pfizer_biontech,fully_vaccinated,0,25,1147702,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-14,pfizer_biontech,fully_vaccinated,0,25,1159330,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-15,pfizer_biontech,fully_vaccinated,0,25,1171486,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-16,pfizer_biontech,fully_vaccinated,0,25,1181904,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-17,pfizer_biontech,fully_vaccinated,0,25,1193288,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-18,pfizer_biontech,fully_vaccinated,0,25,1205683,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-19,pfizer_biontech,fully_vaccinated,0,25,1214355,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-20,pfizer_biontech,fully_vaccinated,0,25,1217559,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-21,pfizer_biontech,fully_vaccinated,0,25,1226703,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-22,pfizer_biontech,fully_vaccinated,0,25,1236200,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-23,pfizer_biontech,fully_vaccinated,0,25,1244895,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-24,pfizer_biontech,fully_vaccinated,0,25,1253932,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-25,pfizer_biontech,fully_vaccinated,0,25,1264001,0,NA,0,0,0,23.81,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-26,pfizer_biontech,fully_vaccinated,0,25,1269634,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-27,pfizer_biontech,fully_vaccinated,0,25,1273650,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,limited,2021-11-10_07-50-19
2021-06-28,pfizer_biontech,fully_vaccinated,0,25,1282270,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-29,pfizer_biontech,fully_vaccinated,0,25,1291508,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-06-30,pfizer_biontech,fully_vaccinated,0,25,1299804,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-01,pfizer_biontech,fully_vaccinated,0,25,1306784,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-02,pfizer_biontech,fully_vaccinated,0,25,1312847,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-03,pfizer_biontech,fully_vaccinated,0,25,1317155,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-04,pfizer_biontech,fully_vaccinated,0,25,1319406,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-05,pfizer_biontech,fully_vaccinated,0,25,1328070,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-06,pfizer_biontech,fully_vaccinated,0,25,1336180,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-07,pfizer_biontech,fully_vaccinated,0,25,1343941,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-08,pfizer_biontech,fully_vaccinated,0,25,1352485,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-09,pfizer_biontech,fully_vaccinated,0,25,1363026,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-10,pfizer_biontech,fully_vaccinated,0,25,1370087,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-11,pfizer_biontech,fully_vaccinated,0,25,1371930,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-12,pfizer_biontech,fully_vaccinated,0,25,1383152,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-13,pfizer_biontech,fully_vaccinated,0,25,1392975,0,NA,0,0,0,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-14,pfizer_biontech,fully_vaccinated,0,25,1401422,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-15,pfizer_biontech,fully_vaccinated,0,25,1408201,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-16,pfizer_biontech,fully_vaccinated,0,25,1415738,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-17,pfizer_biontech,fully_vaccinated,0,25,1421514,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-18,pfizer_biontech,fully_vaccinated,0,25,1422751,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-19,pfizer_biontech,fully_vaccinated,0,25,1433181,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-20,pfizer_biontech,fully_vaccinated,0,25,1440381,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-21,pfizer_biontech,fully_vaccinated,0,25,1446447,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-22,pfizer_biontech,fully_vaccinated,0,25,1452865,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-23,pfizer_biontech,fully_vaccinated,0,25,1460252,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-24,pfizer_biontech,fully_vaccinated,0,25,1464527,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-25,pfizer_biontech,fully_vaccinated,0,25,1465157,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-26,pfizer_biontech,fully_vaccinated,0,25,1470782,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-27,pfizer_biontech,fully_vaccinated,0,25,1475193,0,NA,0,0,0,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-28,pfizer_biontech,fully_vaccinated,0,25,1480071,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-29,pfizer_biontech,fully_vaccinated,0,25,1484682,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-30,pfizer_biontech,fully_vaccinated,0,25,1489979,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-07-31,pfizer_biontech,fully_vaccinated,0,25,1492298,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-01,pfizer_biontech,fully_vaccinated,0,25,1493055,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-02,pfizer_biontech,fully_vaccinated,0,25,1497786,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-03,pfizer_biontech,fully_vaccinated,0,25,1501573,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-04,pfizer_biontech,fully_vaccinated,0,25,1505880,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-05,pfizer_biontech,fully_vaccinated,0,25,1509796,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-06,pfizer_biontech,fully_vaccinated,0,25,1514353,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-07,pfizer_biontech,fully_vaccinated,0,25,1516388,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-08,pfizer_biontech,fully_vaccinated,0,25,1516726,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-09,pfizer_biontech,fully_vaccinated,0,25,1520828,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-10,pfizer_biontech,fully_vaccinated,0,25,1524536,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-11,pfizer_biontech,fully_vaccinated,0,25,1529173,0,NA,0,0,0,23.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-12,pfizer_biontech,fully_vaccinated,0,25,1533108,0,NA,0.14,0.01,NA,23.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-13,pfizer_biontech,fully_vaccinated,0,25,1537278,0,NA,0.14,0.01,NA,23.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-14,pfizer_biontech,fully_vaccinated,0,25,1539164,0,NA,0.14,0.01,NA,23.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-15,pfizer_biontech,fully_vaccinated,1,26,1539306,0.06,NA,0.29,0.02,100,23.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-16,pfizer_biontech,fully_vaccinated,0,26,1543368,0,NA,0.29,0.02,NA,23.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-17,pfizer_biontech,fully_vaccinated,0,26,1547429,0,NA,0.29,0.02,NA,23.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-18,pfizer_biontech,fully_vaccinated,1,27,1552459,0.06,NA,0.43,0.03,100,24.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-19,pfizer_biontech,fully_vaccinated,0,27,1556039,0,NA,0.57,0.04,0,24.32,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-20,pfizer_biontech,fully_vaccinated,0,27,1560577,0,NA,0.71,0.05,NA,24.32,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-21,pfizer_biontech,fully_vaccinated,1,28,1562586,0.06,NA,0.71,0.05,50,24.78,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-22,pfizer_biontech,fully_vaccinated,2,30,1562805,0.13,NA,0.57,0.04,100,26.09,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-23,pfizer_biontech,fully_vaccinated,1,31,1566519,0.06,NA,0.71,0.05,100,26.72,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-24,pfizer_biontech,fully_vaccinated,0,31,1570396,0,NA,0.71,0.05,NA,26.72,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-25,pfizer_biontech,fully_vaccinated,0,31,1576145,0,NA,0.57,0.04,NA,26.72,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-26,pfizer_biontech,fully_vaccinated,1,32,1579665,0.06,NA,0.29,0.02,100,27.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-27,pfizer_biontech,fully_vaccinated,0,32,1583792,0,NA,0.43,0.03,NA,27.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-28,pfizer_biontech,fully_vaccinated,0,32,1586356,0,NA,0.43,0.03,NA,27.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-29,pfizer_biontech,fully_vaccinated,0,32,1586387,0,NA,0.43,0.03,NA,27.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-30,pfizer_biontech,fully_vaccinated,2,34,1589816,0.13,NA,0.43,0.03,50,28.1,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-08-31,pfizer_biontech,fully_vaccinated,0,34,1592891,0,NA,0.57,0.04,NA,28.1,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-01,pfizer_biontech,fully_vaccinated,0,34,1598632,0,NA,1,0.06,0,27.87,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-02,pfizer_biontech,fully_vaccinated,1,35,1602379,0.06,NA,1,0.06,50,28.23,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-03,pfizer_biontech,fully_vaccinated,1,36,1606667,0.06,NA,1.14,0.07,100,28.8,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-04,pfizer_biontech,fully_vaccinated,3,39,1609228,0.19,NA,1.29,0.08,100,30.47,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-05,pfizer_biontech,fully_vaccinated,0,39,1609581,0,NA,1.57,0.1,NA,30.47,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-06,pfizer_biontech,fully_vaccinated,3,42,1612948,0.19,NA,1.43,0.09,100,32.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-07,pfizer_biontech,fully_vaccinated,1,43,1616545,0.06,NA,1.57,0.1,100,32.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-08,pfizer_biontech,fully_vaccinated,2,45,1622877,0.12,NA,1.57,0.1,100,33.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-09,pfizer_biontech,fully_vaccinated,0,45,1626687,0,NA,1.86,0.11,NA,33.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-10,pfizer_biontech,fully_vaccinated,2,47,1632644,0.12,NA,1.43,0.09,100,34.56,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-11,pfizer_biontech,fully_vaccinated,3,50,1636129,0.18,NA,1.43,0.09,100,35.97,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-12,pfizer_biontech,fully_vaccinated,2,52,1636795,0.12,NA,1.14,0.07,100,36.88,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-13,pfizer_biontech,fully_vaccinated,0,52,1641403,0,NA,1.14,0.07,0,36.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-14,pfizer_biontech,fully_vaccinated,1,53,1646484,0.06,NA,1.43,0.09,100,36.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-15,pfizer_biontech,fully_vaccinated,0,53,1654318,0,NA,1.14,0.07,0,36.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-16,pfizer_biontech,fully_vaccinated,0,53,1659953,0,NA,0.86,0.05,NA,36.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-17,pfizer_biontech,fully_vaccinated,4,57,1666891,0.24,NA,1.14,0.07,80,38,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-18,pfizer_biontech,fully_vaccinated,1,58,1671835,0.06,NA,1.29,0.08,100,38.41,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-19,pfizer_biontech,fully_vaccinated,0,58,1672409,0,NA,1.71,0.1,0,38.16,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-20,pfizer_biontech,fully_vaccinated,2,60,1677890,0.12,NA,1.71,0.1,100,38.96,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-21,pfizer_biontech,fully_vaccinated,2,62,1683894,0.12,NA,1.71,0.1,100,39.74,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-22,pfizer_biontech,fully_vaccinated,3,65,1691745,0.18,NA,1.57,0.09,100,40.88,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-23,pfizer_biontech,fully_vaccinated,0,65,1698287,0,NA,1.57,0.09,NA,40.88,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
2021-09-24,pfizer_biontech,fully_vaccinated,4,69,1705514,0.23,NA,1.29,0.08,100,42.33,NA,CHFL,COVID19Death,vaccine,intermediate,2021-11-10_07-50-19
