date,geoRegion,vaccine,entries,type_variant,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-07-06,SO,pfizer_biontech,2,vaccine,277462,83152,0,0.01,29.97,36.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-07,SO,pfizer_biontech,92,vaccine,277462,83244,0.03,0.03,30,77.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-08,SO,pfizer_biontech,127,vaccine,277462,83371,0.05,0.03,30.05,77.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-09,SO,pfizer_biontech,2,vaccine,277462,83373,0,0.03,30.05,72.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-10,SO,pfizer_biontech,282,vaccine,277462,83655,0.1,0.05,30.15,132.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-11,SO,pfizer_biontech,0,vaccine,277462,83655,0,0.08,30.15,219,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-12,SO,pfizer_biontech,0,vaccine,277462,83655,0,0.09,30.15,265.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-13,SO,pfizer_biontech,423,vaccine,277462,84078,0.15,0.12,30.3,334.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-14,SO,pfizer_biontech,699,vaccine,277462,84777,0.25,0.11,30.55,296.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-15,SO,pfizer_biontech,455,vaccine,277462,85232,0.16,0.11,30.72,296.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-16,SO,pfizer_biontech,485,vaccine,277462,85717,0.17,0.14,30.89,384.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-17,SO,pfizer_biontech,14,vaccine,277462,85731,0.01,0.12,30.9,344.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-18,SO,pfizer_biontech,0,vaccine,277462,85731,0,0.11,30.9,306.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-19,SO,pfizer_biontech,615,vaccine,277462,86346,0.22,0.1,31.12,269.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-20,SO,pfizer_biontech,146,vaccine,277462,86492,0.05,0.07,31.17,200.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-21,SO,pfizer_biontech,428,vaccine,277462,86920,0.15,0.07,31.33,198.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-22,SO,pfizer_biontech,199,vaccine,277462,87119,0.07,0.07,31.4,198.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-23,SO,pfizer_biontech,0,vaccine,277462,87119,0,0.04,31.4,110.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-24,SO,pfizer_biontech,0,vaccine,277462,87119,0,0.03,31.4,89.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-25,SO,pfizer_biontech,0,vaccine,277462,87119,0,0.01,31.4,28.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-26,SO,pfizer_biontech,0,vaccine,277462,87119,0,0,31.4,0.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-27,SO,pfizer_biontech,1,vaccine,277462,87120,0,0,31.4,0.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-28,SO,pfizer_biontech,0,vaccine,277462,87120,0,0,31.4,0.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-29,SO,pfizer_biontech,0,vaccine,277462,87120,0,0,31.4,0.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-30,SO,pfizer_biontech,1,vaccine,277462,87121,0,0,31.4,0.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-07-31,SO,pfizer_biontech,0,vaccine,277462,87121,0,0,31.4,0.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-01,SO,pfizer_biontech,0,vaccine,277462,87121,0,0.02,31.4,54.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-02,SO,pfizer_biontech,0,vaccine,277462,87121,0,0.03,31.4,70,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-03,SO,pfizer_biontech,0,vaccine,277462,87121,0,0.03,31.4,69.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-04,SO,pfizer_biontech,382,vaccine,277462,87503,0.14,0.05,31.54,132.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-05,SO,pfizer_biontech,107,vaccine,277462,87610,0.04,0.05,31.58,132.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-06,SO,pfizer_biontech,0,vaccine,277462,87610,0,0.05,31.58,132.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-07,SO,pfizer_biontech,439,vaccine,277462,88049,0.16,0.05,31.73,132.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-08,SO,pfizer_biontech,0,vaccine,277462,88049,0,0.06,31.73,160.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-09,SO,pfizer_biontech,1,vaccine,277462,88050,0,0.05,31.73,145.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-10,SO,pfizer_biontech,0,vaccine,277462,88050,0,0.05,31.73,145.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-11,SO,pfizer_biontech,577,vaccine,277462,88627,0.21,0.03,31.94,82.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-12,SO,pfizer_biontech,1,vaccine,277462,88628,0,0.03,31.94,82.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-13,SO,pfizer_biontech,0,vaccine,277462,88628,0,0.04,31.94,97.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-14,SO,pfizer_biontech,0,vaccine,277462,88628,0,0.04,31.94,116.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-15,SO,pfizer_biontech,0,vaccine,277462,88628,0,0.04,31.94,118.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-16,SO,pfizer_biontech,103,vaccine,277462,88731,0.04,0.06,31.98,178.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-17,SO,pfizer_biontech,133,vaccine,277462,88864,0.05,0.09,32.03,244.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-18,SO,pfizer_biontech,593,vaccine,277462,89457,0.21,0.09,32.24,244.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-19,SO,pfizer_biontech,419,vaccine,277462,89876,0.15,0.09,32.39,244.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-20,SO,pfizer_biontech,466,vaccine,277462,90342,0.17,0.1,32.56,274.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-21,SO,pfizer_biontech,0,vaccine,277462,90342,0,0.09,32.56,255.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-22,SO,pfizer_biontech,0,vaccine,277462,90342,0,0.08,32.56,221.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-23,SO,pfizer_biontech,309,vaccine,277462,90651,0.11,0.06,32.67,161.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-24,SO,pfizer_biontech,0,vaccine,277462,90651,0,0.04,32.67,121.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-25,SO,pfizer_biontech,354,vaccine,277462,91005,0.13,0.04,32.8,121.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-26,SO,pfizer_biontech,0,vaccine,277462,91005,0,0.04,32.8,121.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-27,SO,pfizer_biontech,185,vaccine,277462,91190,0.07,0.03,32.87,77,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-28,SO,pfizer_biontech,0,vaccine,277462,91190,0,0.03,32.87,81.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-29,SO,pfizer_biontech,0,vaccine,277462,91190,0,0.05,32.87,151.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-30,SO,pfizer_biontech,0,vaccine,277462,91190,0,0.05,32.87,151.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-08-31,SO,pfizer_biontech,34,vaccine,277462,91224,0.01,0.06,32.88,164.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-01,SO,pfizer_biontech,842,vaccine,277462,92066,0.3,0.09,33.18,246,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-02,SO,pfizer_biontech,0,vaccine,277462,92066,0,0.09,33.18,246,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-03,SO,pfizer_biontech,276,vaccine,277462,92342,0.1,0.09,33.28,252.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-04,SO,pfizer_biontech,570,vaccine,277462,92912,0.21,0.09,33.49,256.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-05,SO,pfizer_biontech,0,vaccine,277462,92912,0,0.12,33.49,334.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-06,SO,pfizer_biontech,48,vaccine,277462,92960,0.02,0.13,33.5,348.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-07,SO,pfizer_biontech,60,vaccine,277462,93020,0.02,0.15,33.53,400.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-08,SO,pfizer_biontech,1386,vaccine,277462,94406,0.5,0.12,34.02,321.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-09,SO,pfizer_biontech,102,vaccine,277462,94508,0.04,0.12,34.06,321.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-10,SO,pfizer_biontech,639,vaccine,277462,95147,0.23,0.12,34.29,317.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-11,SO,pfizer_biontech,16,vaccine,277462,95163,0.01,0.11,34.3,312.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-12,SO,pfizer_biontech,0,vaccine,277462,95163,0,0.11,34.3,292.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-13,SO,pfizer_biontech,19,vaccine,277462,95182,0.01,0.12,34.3,335.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-14,SO,pfizer_biontech,23,vaccine,277462,95205,0.01,0.15,34.31,399.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-15,SO,pfizer_biontech,1246,vaccine,277462,96451,0.45,0.18,34.76,483.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-16,SO,pfizer_biontech,405,vaccine,277462,96856,0.15,0.18,34.91,483.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-17,SO,pfizer_biontech,1088,vaccine,277462,97944,0.39,0.19,35.3,531.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-18,SO,pfizer_biontech,606,vaccine,277462,98550,0.22,0.19,35.52,538.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-19,SO,pfizer_biontech,0,vaccine,277462,98550,0,0.18,35.52,510.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-20,SO,pfizer_biontech,355,vaccine,277462,98905,0.13,0.17,35.65,477.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-21,SO,pfizer_biontech,68,vaccine,277462,98973,0.02,0.15,35.67,420.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-22,SO,pfizer_biontech,1054,vaccine,277462,100027,0.38,0.12,36.05,334.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-23,SO,pfizer_biontech,169,vaccine,277462,100196,0.06,0.12,36.11,334.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-24,SO,pfizer_biontech,693,vaccine,277462,100889,0.25,0.1,36.36,289.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-25,SO,pfizer_biontech,0,vaccine,277462,100889,0,0.1,36.36,281.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-26,SO,pfizer_biontech,0,vaccine,277462,100889,0,0.09,36.36,254.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-27,SO,pfizer_biontech,45,vaccine,277462,100934,0.02,0.08,36.38,230.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-28,SO,pfizer_biontech,8,vaccine,277462,100942,0,0.07,36.38,204.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-29,SO,pfizer_biontech,868,vaccine,277462,101810,0.31,0.1,36.69,285.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-09-30,SO,pfizer_biontech,0,vaccine,277462,101810,0,0.1,36.69,285.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-01,SO,pfizer_biontech,513,vaccine,277462,102323,0.18,0.11,36.88,315.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-02,SO,pfizer_biontech,563,vaccine,277462,102886,0.2,0.11,37.08,319.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-03,SO,pfizer_biontech,0,vaccine,277462,102886,0,0.12,37.08,331,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-04,SO,pfizer_biontech,254,vaccine,277462,103140,0.09,0.12,37.17,331.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-05,SO,pfizer_biontech,38,vaccine,277462,103178,0.01,0.13,37.19,371.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-06,SO,pfizer_biontech,949,vaccine,277462,104127,0.34,0.1,37.53,292.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-07,SO,pfizer_biontech,1,vaccine,277462,104128,0,0.1,37.53,292.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-08,SO,pfizer_biontech,794,vaccine,277462,104922,0.29,0.1,37.81,267.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-09,SO,pfizer_biontech,10,vaccine,277462,104932,0,0.09,37.82,262.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-10,SO,pfizer_biontech,0,vaccine,277462,104932,0,0.09,37.82,262.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-11,SO,pfizer_biontech,83,vaccine,277462,105015,0.03,0.09,37.85,262.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-12,SO,pfizer_biontech,0,vaccine,277462,105015,0,0.09,37.85,254,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-13,SO,pfizer_biontech,952,vaccine,277462,105967,0.34,0.12,38.19,327.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-14,SO,pfizer_biontech,0,vaccine,277462,105967,0,0.12,38.19,327.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-15,SO,pfizer_biontech,733,vaccine,277462,106700,0.26,0.12,38.46,322.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-16,SO,pfizer_biontech,524,vaccine,277462,107224,0.19,0.12,38.64,322.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-17,SO,pfizer_biontech,0,vaccine,277462,107224,0,0.11,38.64,313.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-18,SO,pfizer_biontech,46,vaccine,277462,107270,0.02,0.11,38.66,313.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-19,SO,pfizer_biontech,5,vaccine,277462,107275,0,0.11,38.66,291.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-20,SO,pfizer_biontech,887,vaccine,277462,108162,0.32,0.08,38.98,216.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-21,SO,pfizer_biontech,0,vaccine,277462,108162,0,0.08,38.98,216.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-22,SO,pfizer_biontech,577,vaccine,277462,108739,0.21,0.08,39.19,220.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-23,SO,pfizer_biontech,0,vaccine,277462,108739,0,0.08,39.19,228.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-24,SO,pfizer_biontech,0,vaccine,277462,108739,0,0.07,39.19,195,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-25,SO,pfizer_biontech,74,vaccine,277462,108813,0.03,0.07,39.22,208.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-26,SO,pfizer_biontech,63,vaccine,277462,108876,0.02,0.07,39.24,190.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-27,SO,pfizer_biontech,651,vaccine,277462,109527,0.23,0.07,39.47,190.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-28,SO,pfizer_biontech,97,vaccine,277462,109624,0.03,0.07,39.51,190.29,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-29,SO,pfizer_biontech,447,vaccine,277462,110071,0.16,0.06,39.67,179.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-30,SO,pfizer_biontech,0,vaccine,277462,110071,0,0.06,39.67,170.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-10-31,SO,pfizer_biontech,0,vaccine,277462,110071,0,0.05,39.67,132.57,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-01,SO,pfizer_biontech,0,vaccine,277462,110071,0,0.04,39.67,118.71,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-02,SO,pfizer_biontech,1,vaccine,277462,110072,0,0.03,39.67,69.86,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-03,SO,pfizer_biontech,383,vaccine,277462,110455,0.14,0.04,39.81,112.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-04,SO,pfizer_biontech,0,vaccine,277462,110455,0,0.04,39.81,112.43,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-05,SO,pfizer_biontech,105,vaccine,277462,110560,0.04,0.04,39.85,118.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-06,SO,pfizer_biontech,298,vaccine,277462,110858,0.11,0.05,39.95,124.14,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-07,SO,pfizer_biontech,0,vaccine,277462,110858,0,NA,39.95,NA,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-08,SO,pfizer_biontech,40,vaccine,277462,110898,0.01,NA,39.97,NA,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-11-09,SO,pfizer_biontech,43,vaccine,277462,110941,0.02,NA,39.98,NA,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-21,SZ,johnson_johnson,0,vaccine,162157,0,0,NA,0,NA,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-22,SZ,johnson_johnson,0,vaccine,162157,0,0,NA,0,NA,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-23,SZ,johnson_johnson,0,vaccine,162157,0,0,NA,0,NA,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-24,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-25,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-26,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-27,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-28,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-29,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-30,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2020-12-31,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-01,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-02,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-03,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-04,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-05,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-06,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-07,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-08,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-09,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-10,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-11,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-12,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-13,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-14,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-15,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-16,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-17,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-18,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-19,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-20,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-21,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-22,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-23,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-24,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-25,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-26,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-27,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-28,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-29,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-30,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
2021-01-31,SZ,johnson_johnson,0,vaccine,162157,0,0,0,0,0,COVID19VaccDosesAdministered,2021-11-10_08-01-30,detailed
